0 0 0 0
1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0 0 0
13 0 0 0
14 0 0 0
15 0 0 0
16 0 0 0
17 0 0 0
18 0 0 0
19 0 0 0
20 0 0 0
21 0 0 0
22 0 0 0
23 0 0 0
24 0 0 0
25 0 0 0
26 0 0 0
27 0 0 0
28 0 0 0
29 0 0 0
30 0 0 0
31 0 0 0
32 0 0 0
33 0 0 0
34 0 0 0
35 0 0 0
36 0 0 0
37 0 0 0
38 0 0 0
39 0 0 0
40 0 0 0
41 0 0 0
42 0 0 0
43 0 0 0
44 0 0 0
45 0 0 0
46 0 0 0
47 0 0 0
48 0 0 0
49 0 0 0
50 0 0 0
0 0 0 0
1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0 0 0
13 0 0 0
14 0 0 0
15 0 0 0
16 0 0 0
17 0 0 0
18 0 0 0
19 0 0 0
20 0 0 0
21 0 0 0
22 0 0 0
23 0 0 0
24 0 0 0
25 0 0 0
26 0 0 0
27 0 0 0
28 0 0 0
29 0 0 0
30 0 0 0
31 0 0 0
32 0 0 0
33 0 0 0
34 0 0 0
35 0 0 0
36 0 0 0
37 0 0 0
38 0 0 0
39 0 0 0
40 0 0 0
41 0 0 0
42 0 0 0
43 0 0 0
44 0 0 0
45 0 0 0
46 0 0 0
47 0 0 0
48 0 0 0
49 0 0 0
50 0 0 0
0 0 0 0
1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0.1 0.002 0.0002
9 0.1 0.004 0.000391837
10 0.1 0.004 0.000391837
11 0.1 0.006 0.00057551
12 0.25 0.013 0.00191939
13 0.25 0.022 0.00328163
14 0.25 0.032 0.00528163
15 0.25 0.053 0.00932755
16 0.25 0.056 0.0101673
17 0.25 0.046 0.00865714
18 0.25 0.047 0.00861327
19 0.25 0.045 0.00941327
20 0.25 0.051 0.00984592
21 0.25 0.041 0.00782551
22 0.25 0.054 0.0105959
23 0.25 0.054 0.0101878
24 0.25 0.066 0.0114735
25 0.25 0.064 0.0115347
26 0.25 0.065 0.0114541
27 0.25 0.059 0.0108867
28 0.25 0.055 0.0101276
29 0.25 0.055 0.0109439
30 0.25 0.05 0.00979592
31 0.25 0.05 0.0102041
32 0.25 0.058 0.0100367
33 0.25 0.056 0.0105755
34 0.25 0.068 0.0106898
35 0.25 0.061 0.00972347
36 0.25 0.065 0.011148
37 0.25 0.06 0.0109184
38 0.25 0.05 0.0094898
39 0.25 0.045 0.00818878
40 0.25 0.045 0.00829082
41 0.25 0.06 0.0105102
42 0.25 0.052 0.010098
43 0.25 0.046 0.00906531
44 0.25 0.054 0.00977959
45 0.25 0.051 0.00984592
46 0.25 0.065 0.0114541
47 0.25 0.047 0.00830714
48 0.25 0.069 0.0114173
49 0.25 0.048 0.00897551
50 0.25 0.065 0.011148
0 0 0 0
1 0 0 0
2 0 0 0
3 0 0 0
4 0 0 0
5 0 0 0
6 0 0 0
7 0 0 0
8 0 0 0
9 0 0 0
10 0 0 0
11 0 0 0
12 0.1 0.004 0.000391837
13 0.1 0.004 0.000391837
14 0.1 0.006 0.00057551
15 0.1 0.008 0.00075102
16 0.1 0.01 0.000918367
17 0.1 0.018 0.00150612
18 0.1 0.016 0.00137143
19 0.1 0.022 0.00175102
20 0.1 0.022 0.00175102
21 0.1 0.02 0.00163265
22 0.1 0.036 0.00224898
23 0.1 0.036 0.00235102
24 0.1 0.034 0.0022898
25 0.1 0.026 0.00196327
